"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"png_text_compress_init","DeclRefExpr",1686,1686,"void (compression_state *, png_const_bytep, png_alloc_size_t)","png text compress init","init : Properties of Datastructure / Function / Blocks","png | text | compress","1603301000574"
"comp","DeclRefExpr",1686,1686,"compression_state","comp","","","1600711359724"
"text","DeclRefExpr",1686,1686,"png_const_charp","text","","text","1600597096739"
"strlen","DeclRefExpr",1686,1686,"unsigned long (const char *)","strlen","","","1601876724120"
"text","DeclRefExpr",1686,1686,"png_const_charp","text","","text","1602387075975"
"compression","DeclRefExpr",1688,1688,"int","compression","","compression","1602350136025"
"png_text_compress","DeclRefExpr",1690,1690,"int (png_structrp, png_uint_32, compression_state *, png_uint_32)","png text compress","","png | text | compress","1601722386681"
"png_ptr","DeclRefExpr",1690,1690,"png_structrp","png ptr","","png","1602698694407"
"comp","DeclRefExpr",1690,1690,"compression_state","comp","","","1604186215986"
"prefix_len","DeclRefExpr",1690,1690,"png_uint_32","prefix len","prefix : Operations as part of Data structure","","1601842364923"
