"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"struct file","TypeRef",1087,1087,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1095,1095,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1111,1111,"png_uint_32","png uint 32","","png","2300711938884"
"FILE","TypeRef",1111,1111,"FILE","FILE","","","2303792979802"
"FILE","TypeRef",1120,1120,"FILE","FILE","","","2303792979802"
"png_uint_32","TypeRef",1126,1126,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1126,1126,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1129,1129,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1151,1151,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1184,1184,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1190,1190,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1190,1190,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1208,1208,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"fpos_t","TypeRef",1208,1208,"fpos_t","fpos t","","","2301835222870"
"struct file","TypeRef",1219,1219,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"fpos_t","TypeRef",1219,1219,"fpos_t","fpos t","","","2301835222870"
"struct file","TypeRef",1229,1229,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1244,1244,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_byte","TypeRef",1294,1294,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"struct file","TypeRef",1295,1295,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_byte","TypeRef",1308,1308,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2300621925297"
"png_uint_32","TypeRef",1311,1311,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1312,1312,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1315,1315,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1325,1325,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1341,1341,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"struct file","TypeRef",1362,1362,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1362,1362,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1368,1368,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1386,1386,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_32","TypeRef",1386,1386,"png_uint_32","png uint 32","","png","2300711938884"
"png_uint_32","TypeRef",1393,1393,"png_uint_32","png uint 32","","png","2300711938884"
"struct file","TypeRef",1413,1413,"struct file","struct file","struct : Data-Structure and its Components","","2301460801406"
"png_uint_16","TypeRef",1418,1418,"png_uint_16","png uint 16","","png","2303432797758"
